item_id,code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result
595895,0,0,0,0,0,0,0,0,0,0,0,0
595935,0,0,0,0,0,0,0,0,0,0,0,0
595978,0,0,0,0,0,0,0,0,0,0,0,0
596243,0,0,0,0,0,0,0,0,0,0,0,0
596482,0,0,0,0,0,0,0,0,0,0,0,0
596601,0,0,0,0,0,0,0,0,0,0,0,0
596637,0,0,0,0,0,0,0,0,0,0,0,0
596663,0,0,0,0,0,0,0,0,0,0,0,0
596699,0,0,0,0,0,0,0,0,0,0,0,0
596953,0,0,0,0,0,0,0,0,0,0,0,0
597234,0,0,0,0,0,0,0,0,0,0,0,0
597359,0,0,0,0,0,0,0,0,0,0,0,0
597378,0,0,0,0,0,0,0,0,0,0,0,0
597386,0,0,0,0,0,0,0,0,0,0,0,0
597426,0,0,0,0,0,0,0,0,0,0,0,0
597495,0,0,0,0,0,0,0,0,0,0,0,0
597662,0,0,0,0,0,0,0,0,0,0,0,0
597761,0,0,0,0,0,0,0,0,0,0,0,0
598113,0,0,0,0,0,0,0,0,0,0,0,0
598300,0,0,0,0,0,0,0,0,0,0,0,0
598353,0,0,0,0,0,0,0,0,0,0,0,0
598362,0,0,0,0,0,0,0,0,0,0,0,0
598571,0,0,0,0,0,0,0,0,0,0,0,0
598642,0,0,0,0,0,0,0,0,0,0,0,0
598713,0,0,0,0,0,0,0,0,0,0,0,0
599048,0,0,0,0,0,0,0,0,0,0,0,0
599105,0,0,0,0,0,0,0,0,0,0,0,0
599117,0,0,0,0,0,0,0,0,0,0,0,0
599398,0,0,0,0,0,0,0,0,0,0,0,0
599740,0,0,0,0,0,0,0,0,0,0,0,0
599812,0,0,0,0,0,0,0,0,0,0,0,0
600292,0,0,0,0,0,0,0,0,0,0,0,0
600388,0,0,0,0,0,0,0,0,0,0,0,0
600397,0,0,0,0,0,0,0,0,0,0,0,0
600702,0,0,0,0,0,0,0,0,0,0,0,0
600893,0,0,0,0,0,0,0,0,0,0,0,0
601155,0,0,0,0,0,0,0,0,0,0,0,0
601266,0,0,0,0,0,0,0,0,0,0,0,0
601345,0,0,0,0,0,0,0,0,0,0,0,0
601375,0,0,0,0,0,0,0,0,0,0,0,0
601435,0,0,0,0,0,0,0,0,0,0,0,0
601560,0,0,0,0,0,0,0,0,0,0,0,0
601649,0,0,0,0,0,0,0,0,0,0,0,0
601678,0,0,0,0,0,0,0,0,0,0,0,0
601735,0,0,0,0,0,0,0,0,0,0,0,0
602571,0,0,0,0,0,0,0,0,0,0,0,0
602672,0,0,0,0,0,0,0,0,0,0,0,0
602681,0,0,0,0,0,0,0,0,0,0,0,0
602818,0,0,0,0,0,0,0,0,0,0,0,0
602854,0,0,0,0,0,0,0,0,0,0,0,0
602862,0,0,0,0,0,0,0,0,0,0,0,0
603111,0,0,0,0,0,0,0,0,0,0,0,0
603163,0,0,0,0,0,0,0,0,0,0,0,0
603319,0,0,0,0,0,0,0,0,0,0,0,0
603483,0,0,0,0,0,0,0,0,0,0,0,0
603539,0,0,0,0,0,0,0,0,0,0,0,0
603694,0,0,0,0,0,0,0,0,0,0,0,0
603848,0,0,0,0,0,0,0,0,0,0,0,0
603972,0,0,0,0,0,0,0,0,0,0,0,0
604174,0,0,0,0,0,0,0,0,0,0,0,0
604234,0,0,0,0,0,0,0,0,0,0,0,0
604293,0,0,0,0,0,0,0,0,0,0,0,0
604326,0,0,0,0,0,0,0,0,0,0,0,0
604338,0,0,0,0,0,0,0,0,0,0,0,0
604614,0,0,0,0,0,0,0,0,0,0,0,0
604678,0,0,0,0,0,0,0,0,0,0,0,0
604698,0,0,0,0,0,0,0,0,0,0,0,0
604946,0,0,0,0,0,0,0,0,0,0,0,0
604969,0,0,0,0,0,0,0,0,0,0,0,0
605228,0,0,0,0,0,0,0,0,0,0,0,0
605312,0,0,0,0,0,0,0,0,0,0,0,0
605370,0,0,0,0,0,0,0,0,0,0,0,0
605475,0,0,0,0,0,0,0,0,0,0,0,0
605493,0,0,0,0,0,0,0,0,0,0,0,0
605522,0,0,0,0,0,0,0,0,0,0,0,0
606300,0,0,0,0,0,0,0,0,0,0,0,0
606407,0,0,0,0,0,0,0,0,0,0,0,0
606713,0,0,0,0,0,0,0,0,0,0,0,0
606870,0,0,0,0,0,0,0,0,0,0,0,0
606911,0,0,0,0,0,0,0,0,0,0,0,0
606935,0,0,0,0,0,0,0,0,0,0,0,0
606967,0,0,0,0,0,0,0,0,0,0,0,0
606976,0,0,0,0,0,0,0,0,0,0,0,0
606977,0,0,0,0,0,0,0,0,0,0,0,0
607453,0,0,0,0,0,0,0,0,0,0,0,0
607702,0,0,0,0,0,0,0,0,0,0,0,0
607896,0,0,0,0,0,0,0,0,0,0,0,0
607899,0,0,0,0,0,0,0,0,0,0,0,0
608111,0,0,0,0,0,0,0,0,0,0,0,0
608173,0,0,0,0,0,0,0,0,0,0,0,0
608618,0,0,0,0,0,0,0,0,0,0,0,0
608727,0,0,0,0,0,0,0,0,0,0,0,0
608864,0,0,0,0,0,0,0,0,0,0,0,0
608891,0,0,0,0,0,0,0,0,0,0,0,0
609171,0,0,0,0,0,0,0,0,0,0,0,0
609347,0,0,0,0,0,0,0,0,0,0,0,0
609868,0,0,0,0,0,0,0,0,0,0,0,0
609891,0,0,0,0,0,0,0,0,0,0,0,0
610094,0,0,0,0,0,0,0,0,0,0,0,0
610267,0,0,0,0,0,0,0,0,0,0,0,0
610272,0,0,0,0,0,0,0,0,0,0,0,0
610273,0,0,0,0,0,0,0,0,0,0,0,0
610771,0,0,0,0,0,0,0,0,0,0,0,0
610775,0,0,0,0,0,0,0,0,0,0,0,0
610778,0,0,0,0,0,0,0,0,0,0,0,0
610992,0,0,0,0,0,0,0,0,0,0,0,0
611185,0,0,0,0,0,0,0,0,0,0,0,0
611245,0,0,0,0,0,0,0,0,0,0,0,0
611350,0,0,0,0,0,0,0,0,0,0,0,0
611427,0,0,0,0,0,0,0,0,0,0,0,0
611517,0,0,0,0,0,0,0,0,0,0,0,0
611542,0,0,0,0,0,0,0,0,0,0,0,0
611581,0,0,0,0,0,0,0,0,0,0,0,0
611595,0,0,0,0,0,0,0,0,0,0,0,0
611635,0,0,0,0,0,0,0,0,0,0,0,0
611714,0,0,0,0,0,0,0,0,0,0,0,0
611763,0,0,0,0,0,0,0,0,0,0,0,0
611798,0,0,0,0,0,0,0,0,0,0,0,0
611813,0,0,0,0,0,0,0,0,0,0,0,0
611855,0,0,0,0,0,0,0,0,0,0,0,0
611905,0,0,0,0,0,0,0,0,0,0,0,0
612248,0,0,0,0,0,0,0,0,0,0,0,0
612254,0,0,0,0,0,0,0,0,0,0,0,0
612338,0,0,0,0,0,0,0,0,0,0,0,0
612506,0,0,0,0,0,0,0,0,0,0,0,0
612528,0,0,0,0,0,0,0,0,0,0,0,0
612530,0,0,0,0,0,0,0,0,0,0,0,0
612535,0,0,0,0,0,0,0,0,0,0,0,0
612538,0,0,0,0,0,0,0,0,0,0,0,0
612539,0,0,0,0,0,0,0,0,0,0,0,0
612540,0,0,0,0,0,0,0,0,0,0,0,0
612542,0,0,0,0,0,0,0,0,0,0,0,0
612543,0,0,0,0,0,0,0,0,0,0,0,0
612545,0,0,0,0,0,0,0,0,0,0,0,0
612547,0,0,0,0,0,0,0,0,0,0,0,0
612549,0,0,0,0,0,0,0,0,0,0,0,0
612598,0,0,0,0,0,0,0,0,0,0,0,0
612607,0,0,0,0,0,0,0,0,0,0,0,0
612638,0,0,0,0,0,0,0,0,0,0,0,0
612740,0,0,0,0,0,0,0,0,0,0,0,0
612743,0,0,0,0,0,0,0,0,0,0,0,0
612880,0,0,0,0,0,0,0,0,0,0,0,0
612982,0,0,0,0,0,0,0,0,0,0,0,0
613013,0,0,0,0,0,0,0,0,0,0,0,0
613106,0,0,0,0,0,0,0,0,0,0,0,0
613146,0,0,0,0,0,0,0,0,0,0,0,0
613152,0,0,0,0,0,0,0,0,0,0,0,0
613226,0,0,0,0,0,0,0,0,0,0,0,0
613255,0,0,0,0,0,0,0,0,0,0,0,0
613281,0,0,0,0,0,0,0,0,0,0,0,0
613417,0,0,0,0,0,0,0,0,0,0,0,0
613447,0,0,0,0,0,0,0,0,0,0,0,0
613459,0,0,0,0,0,0,0,0,0,0,0,0
613461,0,0,0,0,0,0,0,0,0,0,0,0
613464,0,0,0,0,0,0,0,0,0,0,0,0
613574,0,0,0,0,0,0,0,0,0,0,0,0
613593,0,0,0,0,0,0,0,0,0,0,0,0
613630,0,0,0,0,0,0,0,0,0,0,0,0
613676,0,0,0,0,0,0,0,0,0,0,0,0
613677,0,0,0,0,0,0,0,0,0,0,0,0
613717,0,0,0,0,0,0,0,0,0,0,0,0
613775,0,0,0,0,0,0,0,0,0,0,0,0
613865,0,0,0,0,0,0,0,0,0,0,0,0
613900,0,0,0,0,0,0,0,0,0,0,0,0
613928,0,0,0,0,0,0,0,0,0,0,0,0
613952,0,0,0,0,0,0,0,0,0,0,0,0
614059,0,0,0,0,0,0,0,0,0,0,0,0
614083,0,0,0,0,0,0,0,0,0,0,0,0
614163,0,0,0,0,0,0,0,0,0,0,0,0
614172,0,0,0,0,0,0,0,0,0,0,0,0
614181,0,0,0,0,0,0,0,0,0,0,0,0
614381,0,0,0,0,0,0,0,0,0,0,0,0
614599,0,0,0,0,0,0,0,0,0,0,0,0
614661,0,0,0,0,0,0,0,0,0,0,0,0
614730,0,0,0,0,0,0,0,0,0,0,0,0
614733,0,0,0,0,0,0,0,0,0,0,0,0
614764,0,0,0,0,0,0,0,0,0,0,0,0
614801,0,0,0,0,0,0,0,0,0,0,0,0
614812,0,0,0,0,0,0,0,0,0,0,0,0
614887,0,0,0,0,0,0,0,0,0,0,0,0
614907,0,0,0,0,0,0,0,0,0,0,0,0
614973,0,0,0,0,0,0,0,0,0,0,0,0
614984,0,0,0,0,0,0,0,0,0,0,0,0
614994,0,0,0,0,0,0,0,0,0,0,0,0
615225,0,0,0,0,0,0,0,0,0,0,0,0
615241,0,0,0,0,0,0,0,0,0,0,0,0
615426,0,0,0,0,0,0,0,0,0,0,0,0
615429,0,0,0,0,0,0,0,0,0,0,0,0
615439,0,0,0,0,0,0,0,0,0,0,0,0
616383,0,0,0,0,0,0,0,0,0,0,0,0
616453,0,0,0,0,0,0,0,0,0,0,0,0
616557,0,0,0,0,0,0,0,0,0,0,0,0
616613,0,0,0,0,0,0,0,0,0,0,0,0
616646,0,0,0,0,0,0,0,0,0,0,0,0
616688,0,0,0,0,0,0,0,0,0,0,0,0
616789,0,0,0,0,0,0,0,0,0,0,0,0
616794,0,0,0,0,0,0,0,0,0,0,0,0
616909,0,0,0,0,0,0,0,0,0,0,0,0
616913,0,0,0,0,0,0,0,0,0,0,0,0
617010,0,0,0,0,0,0,0,0,0,0,0,0
617014,0,0,0,0,0,0,0,0,0,0,0,0
617015,0,0,0,0,0,0,0,0,0,0,0,0
617018,0,0,0,0,0,0,0,0,0,0,0,0
617053,0,0,0,0,0,0,0,0,0,0,0,0
617130,0,0,0,0,0,0,0,0,0,0,0,0
617201,0,0,0,0,0,0,0,0,0,0,0,0
617212,0,0,0,0,0,0,0,0,0,0,0,0
617255,0,0,0,0,0,0,0,0,0,0,0,0
617307,0,0,0,0,0,0,0,0,0,0,0,0
617318,0,0,0,0,0,0,0,0,0,0,0,0
617343,0,0,0,0,0,0,0,0,0,0,0,0
617358,0,0,0,0,0,0,0,0,0,0,0,0
617382,0,0,0,0,0,0,0,0,0,0,0,0
617406,0,0,0,0,0,0,0,0,0,0,0,0
617437,0,0,0,0,0,0,0,0,0,0,0,0
617534,0,0,0,0,0,0,0,0,0,0,0,0
617535,0,0,0,0,0,0,0,0,0,0,0,0
617540,0,0,0,0,0,0,0,0,0,0,0,0
617543,0,0,0,0,0,0,0,0,0,0,0,0
617557,0,0,0,0,0,0,0,0,0,0,0,0
617564,0,0,0,0,0,0,0,0,0,0,0,0
617638,0,0,0,0,0,0,0,0,0,0,0,0
617647,0,0,0,0,0,0,0,0,0,0,0,0
617678,0,0,0,0,0,0,0,0,0,0,0,0
617734,0,0,0,0,0,0,0,0,0,0,0,0
617740,0,0,0,0,0,0,0,0,0,0,0,0
617751,0,0,0,0,0,0,0,0,0,0,0,0
617805,0,0,0,0,0,0,0,0,0,0,0,0
617824,0,0,0,0,0,0,0,0,0,0,0,0
617829,0,0,0,0,0,0,0,0,0,0,0,0
617847,0,0,0,0,0,0,0,0,0,0,0,0
617868,0,0,0,0,0,0,0,0,0,0,0,0
617945,0,0,0,0,0,0,0,0,0,0,0,0
617965,0,0,0,0,0,0,0,0,0,0,0,0
617976,0,0,0,0,0,0,0,0,0,0,0,0
617998,0,0,0,0,0,0,0,0,0,0,0,0
618004,0,0,0,0,0,0,0,0,0,0,0,0
618005,0,0,0,0,0,0,0,0,0,0,0,0
618015,0,0,0,0,0,0,0,0,0,0,0,0
618124,0,0,0,0,0,0,0,0,0,0,0,0
618216,0,0,0,0,0,0,0,0,0,0,0,0
618279,0,0,0,0,0,0,0,0,0,0,0,0
618280,0,0,0,0,0,0,0,0,0,0,0,0
618293,0,0,0,0,0,0,0,0,0,0,0,0
618390,0,0,0,0,0,0,0,0,0,0,0,0
618397,0,0,0,0,0,0,0,0,0,0,0,0
618412,0,0,0,0,0,0,0,0,0,0,0,0
618513,0,0,0,0,0,0,0,0,0,0,0,0
618519,0,0,0,0,0,0,0,0,0,0,0,0
618590,0,0,0,0,0,0,0,0,0,0,0,0
618642,0,0,0,0,0,0,0,0,0,0,0,0
618662,0,0,0,0,0,0,0,0,0,0,0,0
618665,0,0,0,0,0,0,0,0,0,0,0,0
618667,0,0,0,0,0,0,0,0,0,0,0,0
618684,0,0,0,0,0,0,0,0,0,0,0,0
618744,0,0,0,0,0,0,0,0,0,0,0,0
618843,0,0,0,0,0,0,0,0,0,0,0,0
618848,0,0,0,0,0,0,0,0,0,0,0,0
618875,0,0,0,0,0,0,0,0,0,0,0,0
618903,0,0,0,0,0,0,0,0,0,0,0,0
618914,0,0,0,0,0,0,0,0,0,0,0,0
618925,0,0,0,0,0,0,0,0,0,0,0,0
618942,0,0,0,0,0,0,0,0,0,0,0,0
619001,0,0,0,0,0,0,0,0,0,0,0,0
619112,0,0,0,0,0,0,0,0,0,0,0,0
619118,0,0,0,0,0,0,0,0,0,0,0,0
619204,0,0,0,0,0,0,0,0,0,0,0,0
619205,0,0,0,0,0,0,0,0,0,0,0,0
619341,0,0,0,0,0,0,0,0,0,0,0,0
619410,0,0,0,0,0,0,0,0,0,0,0,0
619461,0,0,0,0,0,0,0,0,0,0,0,0
619887,0,0,0,0,0,0,0,0,0,0,0,0
619921,0,0,0,0,0,0,0,0,0,0,0,0
619974,0,0,0,0,0,0,0,0,0,0,0,0
620004,0,0,0,0,0,0,0,0,0,0,0,0
620081,0,0,0,0,0,0,0,0,0,0,0,0
620112,0,0,0,0,0,0,0,0,0,0,0,0
620200,0,0,0,0,0,0,0,0,0,0,0,0
620277,0,0,0,0,0,0,0,0,0,0,0,0
620320,0,0,0,0,0,0,0,0,0,0,0,0
620337,0,0,0,0,0,0,0,0,0,0,0,0
620356,0,0,0,0,0,0,0,0,0,0,0,0
620364,0,0,0,0,0,0,0,0,0,0,0,0
620399,0,0,0,0,0,0,0,0,0,0,0,0
620423,0,0,0,0,0,0,0,0,0,0,0,0
620430,0,0,0,0,0,0,0,0,0,0,0,0
620473,0,0,0,0,0,0,0,0,0,0,0,0
620498,0,0,0,0,0,0,0,0,0,0,0,0
620801,0,0,0,0,0,0,0,0,0,0,0,0
620819,0,0,0,0,0,0,0,0,0,0,0,0
620933,0,0,0,0,0,0,0,0,0,0,0,0
621345,0,0,0,0,0,0,0,0,0,0,0,0
621370,0,0,0,0,0,0,0,0,0,0,0,0
621433,0,0,0,0,0,0,0,0,0,0,0,0
621436,0,0,0,0,0,0,0,0,0,0,0,0
621441,0,0,0,0,0,0,0,0,0,0,0,0
621464,0,0,0,0,0,0,0,0,0,0,0,0
621475,0,0,0,0,0,0,0,0,0,0,0,0
621531,0,0,0,0,0,0,0,0,0,0,0,0
621580,0,0,0,0,0,0,0,0,0,0,0,0
621675,0,0,0,0,0,0,0,0,0,0,0,0
621682,0,0,0,0,0,0,0,0,0,0,0,0
621690,0,0,0,0,0,0,0,0,0,0,0,0
621696,0,0,0,0,0,0,0,0,0,0,0,0
621698,0,0,0,0,0,0,0,0,0,0,0,0
621722,0,0,0,0,0,0,0,0,0,0,0,0
621741,0,0,0,0,0,0,0,0,0,0,0,0
621881,0,0,0,0,0,0,0,0,0,0,0,0
621909,0,0,0,0,0,0,0,0,0,0,0,0
621952,0,0,0,0,0,0,0,0,0,0,0,0
621971,0,0,0,0,0,0,0,0,0,0,0,0
621990,0,0,0,0,0,0,0,0,0,0,0,0
621998,0,0,0,0,0,0,0,0,0,0,0,0
622038,0,0,0,0,0,0,0,0,0,0,0,0
622096,0,0,0,0,0,0,0,0,0,0,0,0
622130,0,0,0,0,0,0,0,0,0,0,0,0
622164,0,0,0,0,0,0,0,0,0,0,0,0
622218,0,0,0,0,0,0,0,0,0,0,0,0
622239,0,0,0,0,0,0,0,0,0,0,0,0
622278,0,0,0,0,0,0,0,0,0,0,0,0
622374,0,0,0,0,0,0,0,0,0,0,0,0
622392,0,0,0,0,0,0,0,0,0,0,0,0
622430,0,0,0,0,0,0,0,0,0,0,0,0
622442,0,0,0,0,0,0,0,0,0,0,0,0
622639,0,0,0,0,0,0,0,0,0,0,0,0
622686,0,0,0,0,0,0,0,0,0,0,0,0
622701,0,0,0,0,0,0,0,0,0,0,0,0
622859,0,0,0,0,0,0,0,0,0,0,0,0
622894,0,0,0,0,0,0,0,0,0,0,0,0
622897,0,0,0,0,0,0,0,0,0,0,0,0
622899,0,0,0,0,0,0,0,0,0,0,0,0
622918,0,0,0,0,0,0,0,0,0,0,0,0
622935,0,0,0,0,0,0,0,0,0,0,0,0
622976,0,0,0,0,0,0,0,0,0,0,0,0
623138,0,0,0,0,0,0,0,0,0,0,0,0
623180,0,0,0,0,0,0,0,0,0,0,0,0
623232,0,0,0,0,0,0,0,0,0,0,0,0
623263,0,0,0,0,0,0,0,0,0,0,0,0
623314,0,0,0,0,0,0,0,0,0,0,0,0
623326,0,0,0,0,0,0,0,0,0,0,0,0
623352,0,0,0,0,0,0,0,0,0,0,0,0
623366,0,0,0,0,0,0,0,0,0,0,0,0
623419,0,0,0,0,0,0,0,0,0,0,0,0
623433,0,0,0,0,0,0,0,0,0,0,0,0
623438,0,0,0,0,0,0,0,0,0,0,0,0
623456,0,0,0,0,0,0,0,0,0,0,0,0
623474,0,0,0,0,0,0,0,0,0,0,0,0
623496,0,0,0,0,0,0,0,0,0,0,0,0
623537,0,0,0,0,0,0,0,0,0,0,0,0
623542,0,0,0,0,0,0,0,0,0,0,0,0
623554,0,0,0,0,0,0,0,0,0,0,0,0
623568,0,0,0,0,0,0,0,0,0,0,0,0
623579,0,0,0,0,0,0,0,0,0,0,0,0
623687,0,0,0,0,0,0,0,0,0,0,0,0
623786,0,0,0,0,0,0,0,0,0,0,0,0
623917,0,0,0,0,0,0,0,0,0,0,0,0
623924,0,0,0,0,0,0,0,0,0,0,0,0
623939,0,0,0,0,0,0,0,0,0,0,0,0
623948,0,0,0,0,0,0,0,0,0,0,0,0
624014,0,0,0,0,0,0,0,0,0,0,0,0
624056,0,0,0,0,0,0,0,0,0,0,0,0
624152,0,0,0,0,0,0,0,0,0,0,0,0
624178,0,0,0,0,0,0,0,0,0,0,0,0
624187,0,0,0,0,0,0,0,0,0,0,0,0
624197,0,0,0,0,0,0,0,0,0,0,0,0
624243,0,0,0,0,0,0,0,0,0,0,0,0
624259,0,0,0,0,0,0,0,0,0,0,0,0
624344,0,0,0,0,0,0,0,0,0,0,0,0
624376,0,0,0,0,0,0,0,0,0,0,0,0
624499,0,0,0,0,0,0,0,0,0,0,0,0
624556,0,0,0,0,0,0,0,0,0,0,0,0
624586,0,0,0,0,0,0,0,0,0,0,0,0
624591,0,0,0,0,0,0,0,0,0,0,0,0
624718,0,0,0,0,0,0,0,0,0,0,0,0
624751,0,0,0,0,0,0,0,0,0,0,0,0
624763,0,0,0,0,0,0,0,0,0,0,0,0
624772,0,0,0,0,0,0,0,0,0,0,0,0
624773,0,0,0,0,0,0,0,0,0,0,0,0
624946,0,0,0,0,0,0,0,0,0,0,0,0
624959,0,0,0,0,0,0,0,0,0,0,0,0
624967,0,0,0,0,0,0,0,0,0,0,0,0
624975,0,0,0,0,0,0,0,0,0,0,0,0
624981,0,0,0,0,0,0,0,0,0,0,0,0
625004,0,0,0,0,0,0,0,0,0,0,0,0
625034,0,0,0,0,0,0,0,0,0,0,0,0
625043,0,0,0,0,0,0,0,0,0,0,0,0
625073,0,0,0,0,0,0,0,0,0,0,0,0
625075,0,0,0,0,0,0,0,0,0,0,0,0
625182,0,0,0,0,0,0,0,0,0,0,0,0
625191,0,0,0,0,0,0,0,0,0,0,0,0
625229,0,0,0,0,0,0,0,0,0,0,0,0
625291,0,0,0,0,0,0,0,0,0,0,0,0
625303,0,0,0,0,0,0,0,0,0,0,0,0
625306,0,0,0,0,0,0,0,0,0,0,0,0
625341,0,0,0,0,0,0,0,0,0,0,0,0
625349,0,0,0,0,0,0,0,0,0,0,0,0
625361,0,0,0,0,0,0,0,0,0,0,0,0
625373,0,0,0,0,0,0,0,0,0,0,0,0
625394,0,0,0,0,0,0,0,0,0,0,0,0
625406,0,0,0,0,0,0,0,0,0,0,0,0
625500,0,0,0,0,0,0,0,0,0,0,0,0
625536,0,0,0,0,0,0,0,0,0,0,0,0
625548,0,0,0,0,0,0,0,0,0,0,0,0
625566,0,0,0,0,0,0,0,0,0,0,0,0
625588,0,0,0,0,0,0,0,0,0,0,0,0
625609,0,0,0,0,0,0,0,0,0,0,0,0
625642,0,0,0,0,0,0,0,0,0,0,0,0
625667,0,0,0,0,0,0,0,0,0,0,0,0
625753,0,0,0,0,0,0,0,0,0,0,0,0
625793,0,0,0,0,0,0,0,0,0,0,0,0
625794,0,0,0,0,0,0,0,0,0,0,0,0
625800,0,0,0,0,0,0,0,0,0,0,0,0
625812,0,0,0,0,0,0,0,0,0,0,0,0
625828,0,0,0,0,0,0,0,0,0,0,0,0
625885,0,0,0,0,0,0,0,0,0,0,0,0
625903,0,0,0,0,0,0,0,0,0,0,0,0
625977,0,0,0,0,0,0,0,0,0,0,0,0
625986,0,0,0,0,0,0,0,0,0,0,0,0
625995,0,0,0,0,0,0,0,0,0,0,0,0
626047,0,0,0,0,0,0,0,0,0,0,0,0
626103,0,0,0,0,0,0,0,0,0,0,0,0
626128,0,0,0,0,0,0,0,0,0,0,0,0
626174,0,0,0,0,0,0,0,0,0,0,0,0
626198,0,0,0,0,0,0,0,0,0,0,0,0
626231,0,0,0,0,0,0,0,0,0,0,0,0
626259,0,0,0,0,0,0,0,0,0,0,0,0
626281,0,0,0,0,0,0,0,0,0,0,0,0
626320,0,0,0,0,0,0,0,0,0,0,0,0
626326,0,0,0,0,0,0,0,0,0,0,0,0
626349,0,0,0,0,0,0,0,0,0,0,0,0
626403,0,0,0,0,0,0,0,0,0,0,0,0
626419,0,0,0,0,0,0,0,0,0,0,0,0
626422,0,0,0,0,0,0,0,0,0,0,0,0
626448,0,0,0,0,0,0,0,0,0,0,0,0
626469,0,0,0,0,0,0,0,0,0,0,0,0
626473,0,0,0,0,0,0,0,0,0,0,0,0
626530,0,0,0,0,0,0,0,0,0,0,0,0
626537,0,0,0,0,0,0,0,0,0,0,0,0
626539,0,0,0,0,0,0,0,0,0,0,0,0
626644,0,0,0,0,0,0,0,0,0,0,0,0
626692,0,0,0,0,0,0,0,0,0,0,0,0
626700,0,0,0,0,0,0,0,0,0,0,0,0
626765,0,0,0,0,0,0,0,0,0,0,0,0
626777,0,0,0,0,0,0,0,0,0,0,0,0
626778,0,0,0,0,0,0,0,0,0,0,0,0
626801,0,0,0,0,0,0,0,0,0,0,0,0
626828,0,0,0,0,0,0,0,0,0,0,0,0
626875,0,0,0,0,0,0,0,0,0,0,0,0
626878,0,0,0,0,0,0,0,0,0,0,0,0
626881,0,0,0,0,0,0,0,0,0,0,0,0
626890,0,0,0,0,0,0,0,0,0,0,0,0
626987,0,0,0,0,0,0,0,0,0,0,0,0
627022,0,0,0,0,0,0,0,0,0,0,0,0
627026,0,0,0,0,0,0,0,0,0,0,0,0
627061,0,0,0,0,0,0,0,0,0,0,0,0
627067,0,0,0,0,0,0,0,0,0,0,0,0
627126,0,0,0,0,0,0,0,0,0,0,0,0
627145,0,0,0,0,0,0,0,0,0,0,0,0
627176,0,0,0,0,0,0,0,0,0,0,0,0
627238,0,0,0,0,0,0,0,0,0,0,0,0
627247,0,0,0,0,0,0,0,0,0,0,0,0
627280,0,0,0,0,0,0,0,0,0,0,0,0
627307,0,0,0,0,0,0,0,0,0,0,0,0
627333,0,0,0,0,0,0,0,0,0,0,0,0
627366,0,0,0,0,0,0,0,0,0,0,0,0
627379,0,0,0,0,0,0,0,0,0,0,0,0
627383,0,0,0,0,0,0,0,0,0,0,0,0
627395,0,0,0,0,0,0,0,0,0,0,0,0
627417,0,0,0,0,0,0,0,0,0,0,0,0
627442,0,0,0,0,0,0,0,0,0,0,0,0
627468,0,0,0,0,0,0,0,0,0,0,0,0
627521,0,0,0,0,0,0,0,0,0,0,0,0
627522,0,0,0,0,0,0,0,0,0,0,0,0
627524,0,0,0,0,0,0,0,0,0,0,0,0
627569,0,0,0,0,0,0,0,0,0,0,0,0
627595,0,0,0,0,0,0,0,0,0,0,0,0
627620,0,0,0,0,0,0,0,0,0,0,0,0
627622,0,0,0,0,0,0,0,0,0,0,0,0
627651,0,0,0,0,0,0,0,0,0,0,0,0
627679,0,0,0,0,0,0,0,0,0,0,0,0
627692,0,0,0,0,0,0,0,0,0,0,0,0
627717,0,0,0,0,0,0,0,0,0,0,0,0
627727,0,0,0,0,0,0,0,0,0,0,0,0
627751,0,0,0,0,0,0,0,0,0,0,0,0
627808,0,0,0,0,0,0,0,0,0,0,0,0
627840,0,0,0,0,0,0,0,0,0,0,0,0
627847,0,0,0,0,0,0,0,0,0,0,0,0
627860,0,0,0,0,0,0,0,0,0,0,0,0
627886,0,0,0,0,0,0,0,0,0,0,0,0
628004,0,0,0,0,0,0,0,0,0,0,0,0
628010,0,0,0,0,0,0,0,0,0,0,0,0
628034,0,0,0,0,0,0,0,0,0,0,0,0
628038,0,0,0,0,0,0,0,0,0,0,0,0
628058,0,0,0,0,0,0,0,0,0,0,0,0
628098,0,0,0,0,0,0,0,0,0,0,0,0
628110,0,0,0,0,0,0,0,0,0,0,0,0
628114,0,0,0,0,0,0,0,0,0,0,0,0
628117,0,0,0,0,0,0,0,0,0,0,0,0
628140,0,0,0,0,0,0,0,0,0,0,0,0
628141,0,0,0,0,0,0,0,0,0,0,0,0
628143,0,0,0,0,0,0,0,0,0,0,0,0
628152,0,0,0,0,0,0,0,0,0,0,0,0
628174,0,0,0,0,0,0,0,0,0,0,0,0
628296,0,0,0,0,0,0,0,0,0,0,0,0
628307,0,0,0,0,0,0,0,0,0,0,0,0
628323,0,0,0,0,0,0,0,0,0,0,0,0
628361,0,0,0,0,0,0,0,0,0,0,0,0
628370,0,0,0,0,0,0,0,0,0,0,0,0
628443,0,0,0,0,0,0,0,0,0,0,0,0
628476,0,0,0,0,0,0,0,0,0,0,0,0
628561,0,0,0,0,0,0,0,0,0,0,0,0
628666,0,0,0,0,0,0,0,0,0,0,0,0
628720,0,0,0,0,0,0,0,0,0,0,0,0
628725,0,0,0,0,0,0,0,0,0,0,0,0
628736,0,0,0,0,0,0,0,0,0,0,0,0
628803,0,0,0,0,0,0,0,0,0,0,0,0
